NeighborhoodId,MCPP,Beat
1,MAGNOLIA,Q1
2,ROOSEVELT/RAVENNA,J3
3,ROOSEVELT/RAVENNA,U3
4,NORTH BEACON HILL,R1
5,BALLARD SOUTH,B2
6,DOWNTOWN COMMERCIAL,M1
7,NORTH ADMIRAL,W1
8,PHINNEY RIDGE,J3
9,ROXHILL/WESTWOOD/ARBOR HEIGHTS,F2
10,SANDPOINT,U1
11,NORTHGATE,L2
12,CAPITOL HILL,E2
13,UNIVERSITY,U2
14,GEORGETOWN,O2
15,CAPITOL HILL,E1
16,FIRST HILL,E2
17,GEORGETOWN,O3
18,QUEEN ANNE,Q3
19,SODO,O2
20,NORTHGATE,N3
21,DOWNTOWN COMMERCIAL,K2
22,QUEEN ANNE,Q2
23,CENTRAL AREA/SQUIRE PARK,C3
24,NORTHGATE,N2
25,MID BEACON HILL,R1
26,CENTRAL AREA/SQUIRE PARK,G2
27,ALASKA JUNCTION,W2
28,DOWNTOWN COMMERCIAL,K1
29,FREMONT,B3
30,DOWNTOWN COMMERCIAL,M3
31,ROXHILL/WESTWOOD/ARBOR HEIGHTS,W3
32,SLU/CASCADE,D2
33,CHINATOWN/INTERNATIONAL DISTRICT,K3
34,SANDPOINT,U3
35,HILLMAN CITY,R3
36,FIRST HILL,G1
37,HIGH POINT,W2
38,MOUNT BAKER,R2
39,FIRST HILL,E3
40,HIGHLAND PARK,F3
41,HIGH POINT,W3
42,BITTERLAKE,N1
43,PIONEER SQUARE,K2
44,BELLTOWN,D1
45,SOUTH BEACON HILL,S1
46,ROOSEVELT/RAVENNA,U1
47,RAINIER VIEW,S3
48,QUEEN ANNE,D2
49,HIGH POINT,F1
50,CAPITOL HILL,E3
51,SLU/CASCADE,D3
52,FREMONT,B2
53,JUDKINS PARK/NORTH BEACON HILL,G3
54,EASTLAKE - WEST,D3
55,BALLARD SOUTH,B1
56,MADRONA/LESCHI,G3
57,SLU/CASCADE,Q3
58,DOWNTOWN COMMERCIAL,M2
59,SLU/CASCADE,D1
60,MADISON PARK,C2
61,NORTH DELRIDGE,F1
62,CLAREMONT/RAINIER VISTA,R2
63,MONTLAKE/PORTAGE BAY,C2
64,NORTHGATE,L1
65,LAKEWOOD/SEWARD PARK,R3
66,SOUTH DELRIDGE,F2
67,WALLINGFORD,B3
68,NEW HOLLY,S1
69,GREENWOOD,J1
70,ROOSEVELT/RAVENNA,L2
71,GREENWOOD,N3
72,HIGHLAND PARK,F2
73,PHINNEY RIDGE,B2
74,BALLARD NORTH,J2
75,PIGEON POINT,F1
76,MID BEACON HILL,S1
77,MORGAN,W3
78,BRIGHTON/DUNLAP,S2
79,SOUTH DELRIDGE,F3
80,MILLER PARK,C2
81,BELLTOWN,M1
82,UNIVERSITY,U1
83,RAINIER BEACH,S2
84,MID BEACON HILL,O3
85,NORTH DELRIDGE,W1
86,JUDKINS PARK/NORTH BEACON HILL,G1
87,JUDKINS PARK/NORTH BEACON HILL,G2
88,BALLARD NORTH,J1
89,SANDPOINT,L3
90,GREENWOOD,J3
91,MADRONA/LESCHI,G2
92,SOUTH PARK,F3
93,CAPITOL HILL,C1
94,SOUTH PARK,F1
95,MILLER PARK,C1
96,NORTH BEACON HILL,R2
97,ALKI,W2
98,SODO,O1
99,DOWNTOWN COMMERCIAL,K3
100,BITTERLAKE,N2
101,MADRONA/LESCHI,C3
102,SLU/CASCADE,M2
103,COLUMBIA CITY,R3
104,NORTH ADMIRAL,W2
105,MORGAN,W2
106,FAUNTLEROY SW,W3
107,GREENWOOD,J2
108,PHINNEY RIDGE,J2
109,ALKI,W1
110,RAINIER BEACH,S3
111,GENESEE,R3
112,BALLARD NORTH,N1
113,CHINATOWN/INTERNATIONAL DISTRICT,K2
114,MONTLAKE/PORTAGE BAY,C1
115,HIGHLAND PARK,F1
116,NORTH DELRIDGE,W2
117,PIONEER SQUARE,K3
118,CENTRAL AREA/SQUIRE PARK,C1
119,BITTERLAKE,N3
120,CENTRAL AREA/SQUIRE PARK,C2
121,GREENWOOD,N1
122,COMMERCIAL HARBOR ISLAND,W1
123,ALASKA JUNCTION,W1
124,EASTLAKE - EAST,C1
125,UNIVERSITY,U3
126,COMMERCIAL DUWAMISH,W1
127,MADISON PARK,C3
128,COMMERCIAL DUWAMISH,F1
129,PHINNEY RIDGE,B3
130,UNKNOWN,U1
131,UNKNOWN,K3
132,QUEEN ANNE,Q1
133,UNKNOWN,U2
134,UNKNOWN,K1
135,FIRST HILL,G2
136,UNKNOWN,C3
137,UNKNOWN,K2
138,UNKNOWN,Q3
139,UNKNOWN,W2
140,SOUTH BEACON HILL,O3
141,UNKNOWN,S2
142,UNKNOWN,N3
143,UNKNOWN,S3
144,UNKNOWN,M2
145,WALLINGFORD,J3
146,UNKNOWN,E1
147,UNKNOWN,F3
148,UNKNOWN,N1
149,UNKNOWN,B3
150,UNKNOWN,W1
151,UNKNOWN,D3
152,GREENWOOD,B2
153,MILLER PARK,J2
154,UNKNOWN,E2
155,UNKNOWN,B2
156,UNKNOWN,C1
157,FIRST HILL,K1
158,UNKNOWN,J2
159,UNKNOWN,M3
160,UNKNOWN,Q1
161,UNKNOWN,E3
162,UNKNOWN,N2
163,UNKNOWN,R3
164,UNKNOWN,D2
165,UNKNOWN,F1
166,UNKNOWN,F2
167,UNKNOWN,C2
168,UNKNOWN,G3
169,UNKNOWN,B1
170,UNKNOWN,M1
171,UNKNOWN,R2
172,UNKNOWN,L3
173,CHINATOWN/INTERNATIONAL DISTRICT,G3
174,UNKNOWN,R1
175,UNKNOWN,D1
176,UNKNOWN,W3
177,QUEEN ANNE,J1
178,UNKNOWN,L1
179,CAPITOL HILL,M2
180,UNKNOWN,Q2
181,UNKNOWN,G1
182,SANDPOINT,L2
183,UNKNOWN,O3
184,UNKNOWN,S1
185,UNKNOWN,J1
186,UNKNOWN,G2
187,UNKNOWN,L2
188,LAKECITY,L3
189,LAKECITY,L1
190,LAKECITY,L2
191,UNKNOWN,U3
192,UNKNOWN,O1
193,BALLARD SOUTH,E3
194,SANDPOINT,Q2
195,UNKNOWN,J3
196,NORTH DELRIDGE,F2
197,PHINNEY RIDGE,N1
198,CHINATOWN/INTERNATIONAL DISTRICT,K1
199,UNKNOWN,O2
200,NORTHGATE,J3
201,FIRST HILL,E1
